variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
ppltrst,social_trust,SE,Sweden,6.173553003500404,2.0369372146641576,7.709795321637427,0.8958537740054178,qwen
ppltrst,social_trust,SI,Slovenia,4.671985358795646,2.386686330953043,7.210233918128655,1.4540841469974128,qwen
ppltrst,social_trust,SK,Slovakia,4.032077870148862,2.846323197813735,6.89780701754386,1.749497610600484,qwen
ppltrst,social_trust,UA,Ukraine,3.823509033700963,2.792401452672258,6.025036818851252,1.9164227268439253,qwen
pplfair,social_trust,AT,Austria,6.356658702906922,2.007590140567435,7.216642335766423,0.7072827889371408,qwen
pplfair,social_trust,BE,Belgium,5.898274055320637,2.038526524185433,7.305109489051095,0.7772647693163203,qwen
pplfair,social_trust,BG,Bulgaria,4.28774413732007,2.2021907496756565,7.256642335766424,0.8046123229918404,qwen
pplfair,social_trust,CH,Switzerland,6.400660288273514,1.8848948256164268,7.381167883211679,0.6983764230032181,qwen
pplfair,social_trust,CY,Cyprus,4.423461465515083,2.2078122491415186,7.190948905109489,1.0230271866272556,qwen
pplfair,social_trust,DE,Germany,6.186403696050097,1.9898562079629318,7.1725146198830405,0.7735026860649132,qwen
pplfair,social_trust,EE,Estonia,6.111731028208338,2.0677934266941755,7.383941605839416,0.7086798509115811,qwen
pplfair,social_trust,ES,Spain,5.541573467263106,2.1802436948843513,7.2,0.8147937707720212,qwen
pplfair,social_trust,FI,Finland,7.084249691343838,1.7336838763693212,7.475182481751824,0.8093731801350363,qwen
pplfair,social_trust,FR,France,6.088517879920214,1.9971480895774854,7.3084671532846714,0.8124676246459784,qwen
pplfair,social_trust,GB,United Kingdom,5.981753215098941,2.1060601678344897,7.144525547445255,0.7971916815906015,qwen
pplfair,social_trust,GR,Greece,4.935914237527794,2.005204614994723,7.235818713450293,0.7911964747581929,qwen
pplfair,social_trust,HR,Croatia,5.182213320213709,2.439485398002121,7.205839416058394,0.8267075562324456,qwen
pplfair,social_trust,HU,Hungary,5.124484568640466,2.073835982532519,7.303357664233577,0.839366125855876,qwen
pplfair,social_trust,IE,Ireland,6.168494894931351,2.106787750467679,7.243941605839416,0.7636356538230881,qwen
pplfair,social_trust,IL,Israel,5.314318458840991,2.3022335286898072,7.2773722627737225,0.9143105846133217,qwen
pplfair,social_trust,IS,Iceland,6.576929478670769,1.9072991814569054,7.347883211678832,0.8543742201037986,qwen
pplfair,social_trust,IT,Italy,4.588315451551168,2.2539241028190062,7.2862773722627745,0.8256585244370345,qwen
pplfair,social_trust,LT,Lithuania,5.4409183956236085,2.235114984941725,7.222773722627737,0.8032142391220248,qwen
