variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
trstep,inst_trust,CY,Cyprus,4.494442682400129,2.6253215046817244,6.813235294117647,0.9626920422020774,qwen
trstep,inst_trust,DE,Germany,4.6553069483283815,2.6988466506724818,6.789085545722714,0.9198606543356994,qwen
trstep,inst_trust,EE,Estonia,4.867659024996451,2.5389822170035377,6.894814814814815,0.9062361034251039,qwen
trstep,inst_trust,ES,Spain,4.617834338361529,2.58207626029311,6.750739644970414,1.004618689540512,qwen
trstep,inst_trust,FI,Finland,5.884698971541353,2.0478526383413707,6.894814814814815,0.8364222343307633,qwen
trstep,inst_trust,FR,France,4.358218524618483,2.5065079834216193,6.742983751846381,1.0009456865819875,qwen
trstep,inst_trust,GB,United Kingdom,3.9659348201020137,2.634761088291623,6.339469808541973,1.27778974058226,qwen
trstep,inst_trust,GR,Greece,4.325553876401601,2.3648784897283908,6.6698670605613,1.1229618539809039,qwen
trstep,inst_trust,HR,Croatia,4.181384694167215,2.639162523655762,6.782222222222222,0.9736793282305736,qwen
trstep,inst_trust,HU,Hungary,4.842041979022309,2.559677185813506,6.5126112759643915,1.1661029726718604,qwen
trstep,inst_trust,IE,Ireland,5.190912190718104,2.301815167988883,6.786666666666667,1.0142018247105902,qwen
trstep,inst_trust,IL,Israel,2.7966407305118883,2.5564369022191045,6.662721893491124,1.0853233631237222,qwen
trstep,inst_trust,IS,Iceland,5.5923851198663295,2.243165922829671,7.0,0.9060328484045486,qwen
trstep,inst_trust,IT,Italy,4.647829420068639,2.3531593011282976,6.786343612334802,0.9905160535524737,qwen
trstep,inst_trust,LT,Lithuania,5.023996321399762,2.632139279336537,6.738095238095238,0.9811219298786292,qwen
trstep,inst_trust,LV,Latvia,4.251592920932756,2.6260011177629847,6.771641791044776,1.0258695637255992,qwen
trstep,inst_trust,ME,Montenegro,5.54537932736838,2.362639500661553,6.762962962962963,0.9820904202677635,qwen
trstep,inst_trust,NL,Netherlands,5.1357615968982495,2.242656739308697,6.935294117647059,0.7912936976991325,qwen
trstep,inst_trust,NO,Norway,5.627393518801301,2.178716230468213,6.968796433878158,0.8472159633521387,qwen
trstep,inst_trust,PL,Poland,3.957651671025209,2.697137928277827,6.511834319526627,1.2067129060777047,qwen
trstep,inst_trust,PT,Portugal,4.892394298430099,2.617896802698862,6.715339233038348,1.0706646094932213,qwen
trstep,inst_trust,RS,Serbia,2.7730792127220054,2.825146464333168,6.578171091445427,1.2149711913437544,qwen
trstep,inst_trust,SE,Sweden,5.2806213736007015,2.1710305492664226,7.016320474777448,0.8047227562207784,qwen
trstep,inst_trust,SI,Slovenia,4.528745064461624,2.5517164807944748,6.816568047337278,0.8565688987616017,qwen
trstep,inst_trust,SK,Slovakia,4.626454297072137,2.9537924517663043,6.611929307805596,1.041890564213729,qwen
trstep,inst_trust,UA,Ukraine,4.195768145519062,3.0947491383522934,6.135756676557864,1.437312305257769,qwen
trstun,inst_trust,AT,Austria,4.9381208805276975,2.66672198274972,7.110782865583457,1.0523932187193954,qwen
trstun,inst_trust,BE,Belgium,5.238178968574235,2.396333746412237,7.190582959641255,0.7938297535450427,qwen
trstun,inst_trust,BG,Bulgaria,4.799013115669446,2.799354120493202,7.186764705882353,0.9853723101556161,qwen
trstun,inst_trust,CH,Switzerland,5.327174304085703,2.2798633759460833,7.120234604105572,0.9511881143465886,qwen
trstun,inst_trust,CY,Cyprus,4.104515544764862,2.5993390491532526,7.224188790560472,0.912674016781532,qwen
trstun,inst_trust,DE,Germany,4.795974606838823,2.5178768647535934,7.140762463343108,0.8606991007460468,qwen
trstun,inst_trust,EE,Estonia,4.795070493223868,2.662819868529023,7.255506607929515,0.8238555789880896,qwen
trstun,inst_trust,ES,Spain,4.869911326639016,2.6935501723222925,7.118594436310396,0.978803095366883,qwen
trstun,inst_trust,FI,Finland,6.488996062898592,2.117560252132273,7.251840942562592,0.7505506325022668,qwen
trstun,inst_trust,FR,France,5.187570945898971,2.439297260904272,7.197794117647059,0.8798569732280092,qwen
trstun,inst_trust,GB,United Kingdom,5.068956337890133,2.6334564888091543,6.78698224852071,1.0936350828769315,qwen
trstun,inst_trust,GR,Greece,4.380066069687555,2.3779031168488247,7.203840472673559,0.9293616301538079,qwen
trstun,inst_trust,HR,Croatia,4.641931114635581,2.8824633999834313,7.197349042709868,0.9863038689685332,qwen
