variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
imueclt,immigration,PL,0.09008423278315834,0.021926998913302725,0.07384534391816615,0.06048027066583068,5.545595054095827,6.706336939721793,2.323125412233746,1.5360497860158742,647
imueclt,immigration,PT,0.11733240250405551,0.002819792598974906,0.15042342119290955,0.00012419519459748788,5.704334365325077,6.931114551083591,2.2296549125619793,1.504352649941109,646
imueclt,immigration,RS,0.02384144529626696,0.5515726573552406,0.021806149398365088,0.5860534208461132,4.81629392971246,6.768370607028754,3.0786682320553953,1.5555905569367126,626
imueclt,immigration,SE,-0.04138998660319821,0.28290762215889487,-0.027403330944054484,0.4772247054170922,6.954074074074074,7.194814814814815,2.156893680872559,1.2790435107731164,675
imueclt,immigration,SI,-0.01667166118529978,0.6678191391020418,-0.034883829402913964,0.36910504792045856,5.362406015037594,6.76390977443609,2.600295439185344,1.480004189685165,665
imueclt,immigration,SK,0.09558339898900575,0.014100808421094874,0.09858141824151297,0.01133982054430308,3.4127465857359636,6.386191198786039,2.617376156826128,1.6338294564827596,659
imueclt,immigration,UA,0.06885574610591734,0.08394185778191512,0.09163463425824457,0.02132858143419942,5.228209191759112,6.18621236133122,2.864987846282066,1.8722578032459123,631
imwbcnt,immigration,AT,0.06798846408325473,0.08161736085102361,0.05348877651510492,0.17087597415582229,4.429223744292237,5.45662100456621,2.388666999971411,2.0202910087675283,657
imwbcnt,immigration,BE,0.05215228542220204,0.1759387690735867,0.047079649474162516,0.22186818095986555,5.44,6.0125925925925925,2.0513873137414174,1.9590174075819602,675
imwbcnt,immigration,BG,-0.0741205841792935,0.059723409473061,-0.07136868863506038,0.06987141172079682,3.9643962848297214,5.273219814241486,2.8383260473810954,2.230871037445983,646
imwbcnt,immigration,CH,0.02585265020940491,0.5066736278094005,0.00797454413595726,0.8377319676774888,5.788519637462236,6.166163141993958,1.8638989072714094,2.033279121381838,662
imwbcnt,immigration,CY,0.06290199526591193,0.10224970131358503,0.04174160093340054,0.27847766689548475,3.782544378698225,5.468934911242603,2.4672774089758187,2.4908269140502672,676
imwbcnt,immigration,DE,0.014564150495633827,0.7069037101204867,0.015780807630272342,0.6836898514013168,5.367713004484305,5.834828101644245,2.2849227901684617,2.030271841489913,669
imwbcnt,immigration,EE,0.10263780060844288,0.008320337151156059,0.10281129133962082,0.00821093789049055,4.881818181818182,6.2704545454545455,2.0987682702415515,1.8639108556335668,660
imwbcnt,immigration,ES,0.05595928191681303,0.14822907564510474,0.047969085541677385,0.21530284339805916,5.9058295964125564,5.787742899850524,2.358278596981075,2.2134792199507665,669
