variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfhlth,wellbeing,LV,Latvia,4.2972221458723485,2.5047000700024427,6.976204379562043,1.529095082404434,llama
stfhlth,wellbeing,ME,Montenegro,4.806435046611185,2.3092924712702363,7.064379562043796,1.5298926219409643,llama
stfhlth,wellbeing,NL,Netherlands,6.629094750304629,1.781841136689458,7.134306569343066,1.453883585084187,llama
stfhlth,wellbeing,NO,Norway,7.06508411422838,1.940954250732358,6.933138686131387,1.6087469933562497,llama
stfhlth,wellbeing,PL,Poland,4.202687158652689,2.329430701915596,7.052992700729927,1.5301006946967755,llama
stfhlth,wellbeing,PT,Portugal,3.8254868131229243,2.5085001345712525,7.008467153284672,1.5433079885527148,llama
stfhlth,wellbeing,RS,Serbia,4.238355203962294,2.794463373118979,6.939854014598541,1.6423052838384744,llama
stfhlth,wellbeing,SE,Sweden,5.69363952596369,2.1003606930097036,7.054744525547445,1.540390453412663,llama
stfhlth,wellbeing,SI,Slovenia,4.722807877332366,2.500698766976185,7.085985401459854,1.4322443128588067,llama
stfhlth,wellbeing,SK,Slovakia,4.139320334932395,2.4686825909138355,6.9366423357664235,1.588845565206514,llama
stfhlth,wellbeing,UA,Ukraine,4.3160230699847775,2.6234838094057635,6.68043795620438,1.6658672945350912,llama
stfedu,wellbeing,AT,Austria,6.08971976844328,2.38046437739405,6.892262773722628,1.7480435984485885,llama
stfedu,wellbeing,BE,Belgium,5.750874806842748,2.0937724621583906,6.9097810218978095,1.743611759974779,llama
stfedu,wellbeing,BG,Bulgaria,4.100957477790751,2.3502352553952877,6.863795620437956,1.7851491540001847,llama
stfedu,wellbeing,CH,Switzerland,6.656270184332477,1.9459891470846695,7.0633576642335765,1.6614876891471446,llama
stfedu,wellbeing,CY,Cyprus,4.587313251616586,2.2128597138691415,6.802335766423358,1.8095814929131393,llama
stfedu,wellbeing,DE,Germany,4.233299683415836,2.351668087490688,6.925985401459853,1.6454071555055636,llama
stfedu,wellbeing,EE,Estonia,6.393672568840203,2.229592946471987,7.087445255474452,1.5625234637756749,llama
stfedu,wellbeing,ES,Spain,5.012136266255524,2.334332636268724,7.07941605839416,1.6910409638901762,llama
stfedu,wellbeing,FI,Finland,7.233358833554501,1.7644323642522501,6.930802919708029,1.7611549483331235,llama
stfedu,wellbeing,FR,France,4.601790502520427,2.1644715997236985,7.035036496350365,1.6467046323876324,llama
stfedu,wellbeing,GB,United Kingdom,5.308284191408358,2.2556840404889704,6.807153284671532,1.757513090842044,llama
