variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
trstlgl,inst_trust,LV,-4.598282658304414e-05,0.9990957076696595,0.024888912672540505,0.5395160369270093,4.027868852459016,7.092622950819672,2.5992692637100863,1.0247486000950974,610
trstlgl,inst_trust,ME,0.06192580955620237,0.1122402879617267,0.05725378517433383,0.14205646935844204,4.327769347496206,7.2007587253414265,2.2084398146210997,0.9660888628579621,659
trstlgl,inst_trust,NL,0.07976772141396947,0.03885525571992608,0.029263285208040717,0.44918457833067543,6.414307004470939,7.595380029806259,2.065647472761745,0.9283235395958459,671
trstlgl,inst_trust,NO,0.03407000283650439,0.3768146442555004,0.056220740274737675,0.14453631171483328,7.496296296296296,7.741481481481482,1.9793971224739295,0.7613030747929477,675
trstlgl,inst_trust,PL,0.032624495742857036,0.4048753341422102,0.020721840772485595,0.5968252477887831,4.058103975535168,6.964831804281346,2.4811053361393975,1.0563677919846517,654
trstlgl,inst_trust,PT,0.09306815374174068,0.016857314610534774,0.08341658808765011,0.032269677172850994,4.415781487101669,7.367981790591806,2.448272100982043,0.8682288296179572,659
trstlgl,inst_trust,RS,-0.10951902536090506,0.005771568706002284,-0.08289998620975034,0.036902401142481576,4.1892744479495265,6.510725552050474,3.0236788182552288,1.4707077028791773,634
trstlgl,inst_trust,SE,0.01914627061166021,0.6234340805992833,-0.012025115351221052,0.7578111928331783,6.58939393939394,7.70530303030303,2.1582764992011993,0.6476658679213516,660
trstlgl,inst_trust,SI,-0.010162035670497336,0.7938066432879483,0.015364127865618192,0.692707649417848,4.7906626506024095,7.359186746987952,2.5437060730109726,1.0253822160808437,664
trstlgl,inst_trust,SK,0.1183775927462282,0.002146296483706242,0.11019571948296551,0.004293927130460745,5.034328358208955,6.950746268656716,2.7458925563254835,1.1732409004810316,670
trstlgl,inst_trust,UA,-0.04429307023239791,0.26887685589789173,-0.029877447648247634,0.4559046104158274,2.5648,5.1664,2.6371439485034194,1.7662679762999058,625
trstprt,inst_trust,AT,-0.07893417180214175,0.04079666014962463,-0.06739283121507551,0.08085362106443447,3.5699404761904763,6.035714285714286,2.4153979463791573,1.7718795568963848,672
trstprt,inst_trust,BE,-0.02406621531285957,0.5377293609281399,-0.019272197892254022,0.6216827477171858,3.940729483282675,6.063069908814589,2.142094044328085,1.6545829525919535,658
trstprt,inst_trust,BG,0.004979657441836253,0.8980123903057269,-0.006726223348680274,0.8625502248047152,2.3233082706766917,4.085714285714285,2.1402231902122866,1.9177807383569898,665
trstprt,inst_trust,CH,-0.06531396184511944,0.09745453376627672,-0.036237737723141844,0.35817872611570883,5.344186046511628,6.463565891472868,1.8912969594792437,1.4130567931608962,645
trstprt,inst_trust,CY,0.04094214633478009,0.29031398170663236,0.04241349654278822,0.2733116532788012,2.490284005979073,4.956651718983558,2.213589914243696,2.0683467391395394,669
trstprt,inst_trust,DE,0.07787712764493299,0.04501624369914889,0.04820411708989239,0.21513225273002842,4.018099547511312,6.394419306184012,2.2156347782154575,1.4774791503187814,663
