variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
hmsacld,values,PT,-0.012669451063583937,0.7447115206066403,-0.0019343212706220384,0.9603515058882305,2.570135746606335,2.912518853695324,1.2668732400356546,0.7465187013543572,663
hmsacld,values,RS,-0.020022820597529696,0.611193551202855,-0.026646335237680435,0.4986655699254314,4.060278207109738,2.973724884080371,1.1515564577658222,0.6025658796881418,647
hmsacld,values,SE,-0.038475695323024785,0.31677420324101535,-0.0875007026512473,0.022593773265499474,1.8188512518409425,3.1030927835051547,0.9826809275013835,0.6366202995764441,679
hmsacld,values,SI,-0.02052352322148819,0.599783811527298,-0.01776001990771308,0.6497951852864795,3.160060975609756,3.010670731707317,1.3007300343386006,0.6359765045327003,656
hmsacld,values,SK,-0.06537644807268107,0.09635674315807424,-0.06762418097084195,0.08541856019824498,3.935185185185185,2.941358024691358,1.1591166610694303,0.6213258060359069,648
hmsacld,values,UA,-0.015391107173338428,0.7025616110484971,-0.010045186755099739,0.8031905290478728,3.627831715210356,2.9498381877022655,1.3072552155331822,0.6071494410691255,618
euftf,values,AT,-0.009192895101203155,0.8161667886395653,-0.01010003231494767,0.7983990517161397,4.602803738317757,6.654205607476635,3.0157452007534453,1.5293456253911293,642
euftf,values,BE,0.037173107060409515,0.3410653400992756,-0.018834527118572444,0.6296225079928849,5.920972644376899,6.927051671732523,2.377562089165077,1.174629369469898,658
euftf,values,BG,-0.03548510755103535,0.3816308078494617,-0.01741659587175685,0.6676987711868372,5.629508196721312,6.611475409836066,2.599819638956733,1.4738663073158857,610
euftf,values,CH,-0.00956445899330402,0.8078543265224863,-0.003617570488784097,0.9267123569621007,5.063174114021572,6.99075500770416,2.417914703704539,1.1758530722850535,649
euftf,values,CY,-0.051330519397239344,0.1950203605833192,-0.05929361011840495,0.13433255193599508,5.892018779342723,6.661971830985915,2.975224049352823,1.655704452586566,639
euftf,values,DE,-0.05105613501981207,0.1888452654592275,-0.045371696966261914,0.24299022769027934,6.173192771084337,6.981927710843373,2.66055563871058,1.2094294757893804,664
euftf,values,EE,0.04506754255097652,0.249405598328393,0.03965445644134846,0.3109000158467897,5.748091603053435,6.877862595419847,2.916114438198971,1.2780366534310084,655
euftf,values,ES,0.05132585893202154,0.19647005137373397,0.0782541053974809,0.04871479043508074,6.250393700787401,6.847244094488189,2.3660277648809167,1.4064871543682036,635
euftf,values,FI,-0.012359443851198278,0.7502021205824786,-0.0406485982179854,0.2948783602174962,5.584084084084084,6.86036036036036,2.0932369764400245,1.2601548499628856,666
euftf,values,FR,0.017988083499367546,0.6545907536357117,0.0404855782103392,0.3138022827894007,5.264090177133656,6.847020933977456,2.710400878262702,1.326204254160953,621
euftf,values,GB,0.05505848472988253,0.19567321522181477,0.03561286020602965,0.4028178384978204,5.26173285198556,6.7671480144404335,2.5589076898221457,1.2933003703135606,554
euftf,values,GR,-0.04761846169764685,0.23266680291250486,-0.05248348308422018,0.18830307427605117,5.141269841269842,6.880952380952381,2.327832218277317,1.19622580069579,630
euftf,values,HR,0.025369915646788435,0.5256868578767856,0.020265636474230405,0.6122280262073448,5.364649681528663,6.699044585987261,2.7948161237830074,1.4377677556618942,628
euftf,values,HU,0.023669034189026907,0.5503547131362473,0.0196933204523711,0.6192665572853734,4.499217527386541,6.607198748043818,2.798832495277309,1.4741273842774918,639
euftf,values,IE,-0.020207104268199157,0.6184094359273768,-0.04086787326139998,0.3135923955208318,5.260655737704918,6.786885245901639,2.5498497131105164,1.2465354825698982,610
euftf,values,IL,-0.0058720277710688695,0.897793139275747,-0.011437679900645944,0.8024300437675626,4.852390852390853,6.898128898128898,2.4615881351103694,1.3307331281480363,481
euftf,values,IS,0.004861530787328951,0.9034568369160889,0.0040001454695223464,0.920500055860427,5.7888,7.0544,2.378496616320098,1.1337977932142203,625
euftf,values,IT,0.09118458855005909,0.02055083615280981,0.090380034824271,0.021697867946922914,4.755038759689922,6.674418604651163,2.7053248975474986,1.5897712182453814,645
euftf,values,LT,-0.06757322778390067,0.08786794682900981,-0.03811281387234896,0.3361018536423657,6.084507042253521,6.743348982785602,2.788645984324788,1.3237102513128702,639
euftf,values,LV,-0.011811822194548103,0.7752015360979004,0.013968190096983687,0.7355760289202241,4.759795570698467,6.475298126064736,2.661548721395609,1.5732359549710107,587
euftf,values,ME,-0.001856055138273885,0.9622144147105935,-0.004769024998329023,0.9031146912916665,6.073394495412844,6.82874617737003,2.5241489291580956,1.2355254270786176,654
euftf,values,NL,0.04167715938432918,0.28500633997385794,0.06107173479582869,0.11700942895986713,5.615151515151515,6.95,2.307291498478391,1.2040334338644545,660
