deflator,variable,cntry,hat,stud_resid,cooks_d
USD,stfhlth,RS,0.1283589766144627,-0.06302436572313089,9.748870486417211e-05
USD,stfhlth,SE,0.26143625096612666,-0.3902932460524172,0.008986873762684073
USD,stfhlth,SI,0.15603597627629823,0.03463539360635675,3.6964923610183886e-05
USD,stfhlth,SK,0.10031373534285296,-0.5374698102370375,0.005368169392246126
USD,stfhlth,UA,0.49465931404258456,0.6361900702662115,0.06603047897580043
USD,stflife,AT,0.12840097219089058,1.1221274873538938,0.030916101625169036
USD,stflife,BE,0.12991112617072517,-0.0799475944394753,0.0001590531532250483
USD,stflife,BG,0.0908010828336769,-1.1747257207845383,0.02296962066557749
USD,stflife,CH,0.18438891238838395,0.5379194555632149,0.010902721928128627
USD,stflife,CY,0.20548003725746,-1.3770267036468224,0.08173316118814007
USD,stflife,DE,0.13051599279747264,0.4881805259760975,0.005962271997896954
USD,stflife,EE,0.1372000463866086,-0.24254740045197629,0.0015591436972581681
USD,stflife,ES,0.20090052169098482,2.0053369511078003,0.16850146446091885
USD,stflife,FI,0.2658765336308585,1.0828947532433906,0.07078351904857844
USD,stflife,FR,0.15542159276704076,-1.0066449861859696,0.03107941249411994
USD,stflife,GB,0.13940275857975337,-0.45384827749798046,0.005560854742957186
USD,stflife,GR,0.22185701863222235,-0.0754594156501836,0.00027057607530030247
USD,stflife,HR,0.08958596223258315,1.1585701100060646,0.02201376908988473
USD,stflife,HU,0.08967455151101775,-0.4740123205654285,0.0036889310615567552
USD,stflife,IE,0.18989642351282945,-1.8431360447416447,0.13272103816963457
USD,stflife,IL,1.0000000000000002,4.440892098500626e-09,3.286920438420883e-06
USD,stflife,IS,0.25836596695298936,-0.8314715381742963,0.04014109171616799
USD,stflife,IT,0.21177612089472334,-0.48103057551634243,0.010361473373092407
USD,stflife,LT,0.12077343306678295,0.3135387710643039,0.002250618385657446
USD,stflife,LV,0.09154800199912777,-1.1078961764034239,0.02061549478832449
USD,stflife,ME,0.12876114050099915,-0.41298003088294366,0.00420101692675792
USD,stflife,NL,0.12500182194611326,1.166354170915328,0.03239058840527236
USD,stflife,NO,0.27001570363591026,-0.8796079770204889,0.04769826403070474
USD,stflife,PL,0.08945230326911043,1.3587934612224049,0.03023044036551657
USD,stflife,PT,0.20418772190940915,-0.08021747592150844,0.0002751729395837848
USD,stflife,RS,0.1283589766144627,1.516657206523851,0.056456272367340354
USD,stflife,SE,0.26143625096612666,0.6280474783396494,0.023270811151937947
USD,stflife,SI,0.15603597627629823,1.0315687365279276,0.0327903386064277
USD,stflife,SK,0.10031373534285296,-1.0444837066277781,0.02027315780779298
USD,stflife,UA,0.49465931404258456,-1.1673961379467002,0.2223346645013007
USD,trstep,AT,0.12840097219089058,-0.38497488459403223,0.003638858092629998
USD,trstep,BE,0.12991112617072517,0.07137327718755167,0.00012676599182434716
USD,trstep,BG,0.0908010828336769,0.4550076548120663,0.0034460238079521634
USD,trstep,CH,0.18438891238838395,0.21848132285876096,0.0017985771210167001
USD,trstep,CY,0.20548003725746,-0.37062169232961995,0.0059207297930544975
USD,trstep,DE,0.13051599279747264,0.10262513709364197,0.000263486508874317
USD,trstep,EE,0.1372000463866086,0.47129195237384547,0.005886714082345767
USD,trstep,ES,0.20090052169098482,-0.008211438239090586,2.8253185994933506e-06
USD,trstep,FI,0.2658765336308585,0.9278046226168482,0.051960427437435945
USD,trstep,FR,0.15542159276704076,-0.35476972592453904,0.003860230483478908
USD,trstep,GB,0.13940275857975337,-1.299192458247019,0.045568753565919363
USD,trstep,GR,0.22185701863222235,-0.3233726330733832,0.00496900053377852
USD,trstep,HR,0.08958596223258315,-0.703967830145038,0.008127470341101126
USD,trstep,HU,0.08967455151101775,0.6810454413624021,0.007615062283006827
USD,trstep,IE,0.18989642351282945,0.6661883788485978,0.017338802128119807
USD,trstep,IL,1.0000000000000002,3.1086244689504383e-09,1.6105910148262329e-06
USD,trstep,IS,0.25836596695298936,-0.19246637247693926,0.0021508202987600062
USD,trstep,IT,0.21177612089472334,-0.0933580344752887,0.000390282924302401
USD,trstep,LT,0.12077343306678295,0.8717039034517403,0.017396318099058408
USD,trstep,LV,0.09154800199912777,-0.5782274169760028,0.005615559017723915
USD,trstep,ME,0.12876114050099915,2.746186040885776,0.18576172576136674
USD,trstep,NL,0.12500182194611326,0.9958123236706478,0.0236109214899761
USD,trstep,NO,0.27001570363591026,-0.21306587498739082,0.002798672307697959
USD,trstep,PL,0.08945230326911043,-1.1717125153544687,0.02247914115863349
USD,trstep,PT,0.20418772190940915,0.7912234753284013,0.02677109075871809
USD,trstep,RS,0.1283589766144627,-3.2001432494377653,0.25134842726658746
USD,trstep,SE,0.26143625096612666,-0.5203206744998843,0.015972346917574307
USD,trstep,SI,0.15603597627629823,-0.3325202053769004,0.0034071059449064037
USD,trstep,SK,0.10031373534285296,0.13782094908442688,0.0003529787284824665
USD,trstep,UA,0.49465931404258456,0.8458240931593971,0.11671610299553034
USD,trstlgl,AT,0.12840097219089058,1.064978869225031,0.02784724950970136
USD,trstlgl,BE,0.12991112617072517,-0.8315116842565069,0.017205535517721124
USD,trstlgl,BG,0.0908010828336769,-0.5439249377710574,0.004924462208398862
USD,trstlgl,CH,0.18438891238838395,0.6740608569946956,0.0171197984566804
USD,trstlgl,CY,0.20548003725746,-1.3361137489514352,0.07694854953674832
USD,trstlgl,DE,0.13051599279747264,0.3487923409931845,0.003043580285544357
USD,trstlgl,EE,0.1372000463866086,2.004007523999195,0.10643674635896033
USD,trstlgl,ES,0.20090052169098482,0.3967470628591049,0.006595631867081616
USD,trstlgl,FI,0.2658765336308585,1.5623762944270059,0.1473434833528769
USD,trstlgl,FR,0.15542159276704076,-0.45314241429620833,0.006297810076141833
USD,trstlgl,GB,0.13940275857975337,-0.11845962323055732,0.000378844391187584
USD,trstlgl,GR,0.22185701863222235,1.0227899817585808,0.04970904830006287
USD,trstlgl,HR,0.08958596223258315,-2.2687444580130864,0.08441525366616245
USD,trstlgl,HU,0.08967455151101775,1.194206736183424,0.02341425330067232
USD,trstlgl,IE,0.18989642351282945,-1.369812105559555,0.0733072596755993
USD,trstlgl,IL,1.0000000000000002,1.7763568394002505e-09,5.259072701473413e-07
USD,trstlgl,IS,0.25836596695298936,-1.854811114769073,0.19975321776485777
USD,trstlgl,IT,0.21177612089472334,0.5253882750336897,0.012360524623262568
USD,trstlgl,LT,0.12077343306678295,0.692573636530605,0.010981237139906709
USD,trstlgl,LV,0.09154800199912777,-0.7586463507282013,0.00966661410711801
USD,trstlgl,ME,0.12876114050099915,0.44073280017394983,0.004784615821548612
USD,trstlgl,NL,0.12500182194611326,0.6485054921956287,0.010013485214606745
USD,trstlgl,NO,0.27001570363591026,0.4105287295876518,0.010389899945162739
USD,trstlgl,PL,0.08945230326911043,-0.891160740368948,0.01300318280897342
USD,trstlgl,PT,0.20418772190940915,-0.5967863717462338,0.01523019739295982
USD,trstlgl,RS,0.1283589766144627,0.49598613113293466,0.00603776769263562
USD,trstlgl,SE,0.26143625096612666,-0.10714756792789427,0.0006773157970447953
USD,trstlgl,SI,0.15603597627629823,-0.4238520869357314,0.00553577219346468
USD,trstlgl,SK,0.10031373534285296,0.6400800246495727,0.0076135395831644585
USD,trstlgl,UA,0.49465931404258456,-0.6831390505738391,0.07613579704514577
USD,trstplc,AT,0.12840097219089058,0.8114241939140783,0.01616576383695356
USD,trstplc,BE,0.12991112617072517,-0.06398396348940845,0.00010187643988529445
USD,trstplc,BG,0.0908010828336769,-0.3753219610002579,0.002344708301251974
USD,trstplc,CH,0.18438891238838395,0.0037394423707685772,5.268829202585318e-07
USD,trstplc,CY,0.20548003725746,-2.1841487949397633,0.20562599390054087
USD,trstplc,DE,0.13051599279747264,0.8073478557375457,0.01630693255443768
USD,trstplc,EE,0.1372000463866086,2.0018175235480875,0.10620424308281226
USD,trstplc,ES,0.20090052169098482,1.0618409006019762,0.047244131151171286
USD,trstplc,FI,0.2658765336308585,2.220338236359515,0.2975760173099989
USD,trstplc,FR,0.15542159276704076,0.4413828977847037,0.005975181945767825
USD,trstplc,GB,0.13940275857975337,-0.9037622264407082,0.022051012689057372
USD,trstplc,GR,0.22185701863222235,0.07820953038057617,0.00029065772756031244
USD,trstplc,HR,0.08958596223258315,-0.7180655719790097,0.00845625316232756
USD,trstplc,HU,0.08967455151101775,0.7669592325770097,0.00965752494939892
USD,trstplc,IE,0.18989642351282945,-1.70318754400106,0.11333131553999758
USD,trstplc,IL,1.0000000000000002,3.552713678800501e-09,2.103629080589365e-06
USD,trstplc,IS,0.25836596695298936,-1.3991874921273404,0.11367009760075641
USD,trstplc,IT,0.21177612089472334,0.47391899262033604,0.010057368860631785
USD,trstplc,LT,0.12077343306678295,1.1504750248731008,0.03030217132117402
USD,trstplc,LV,0.09154800199912777,-0.8396460232008637,0.01184099250962058
USD,trstplc,ME,0.12876114050099915,0.393787016573695,0.0038196108003250733
USD,trstplc,NL,0.12500182194611326,0.5470111859796659,0.007124433856254923
USD,trstplc,NO,0.27001570363591026,-0.538341763152843,0.017866537690678624
USD,trstplc,PL,0.08945230326911043,-1.1096967016665793,0.020162582961783145
USD,trstplc,PT,0.20418772190940915,0.5693524944356128,0.0138621372185611
USD,trstplc,RS,0.1283589766144627,0.3246893336895342,0.0025874584077499293
USD,trstplc,SE,0.26143625096612666,-0.27635519116405016,0.004505695344031276
USD,trstplc,SI,0.15603597627629823,-0.047417515066388874,6.928307262213466e-05
USD,trstplc,SK,0.10031373534285296,-0.4113456383024694,0.0031443570468170593
USD,trstplc,UA,0.49465931404258456,-1.4133478988181614,0.325888346079263
USD,trstplt,AT,0.12840097219089058,-0.5520017218691287,0.007481370956431421
USD,trstplt,BE,0.12991112617072517,0.10545536752778512,0.0002767380403234089
USD,trstplt,BG,0.0908010828336769,-1.3319954889654875,0.029531559074897566
USD,trstplt,CH,0.18438891238838395,2.00502832860155,0.1514751730504485
USD,trstplt,CY,0.20548003725746,-0.597313571653681,0.015378654387301287
USD,trstplt,DE,0.13051599279747264,-0.36603387740866483,0.0033519184761783413
USD,trstplt,EE,0.1372000463866086,0.3156012194292591,0.00263979523075316
USD,trstplt,ES,0.20090052169098482,-0.4131096226223177,0.007150881633454419
USD,trstplt,FI,0.2658765336308585,1.200388584403424,0.08697678779840527
USD,trstplt,FR,0.15542159276704076,0.016449491088018738,8.298986607080405e-06
USD,trstplt,GB,0.13940275857975337,-1.7656204837890679,0.08416177477235473
USD,trstplt,GR,0.22185701863222235,0.142449912866039,0.0009642438851306729
USD,trstplt,HR,0.08958596223258315,-1.9874902004988821,0.06478280656022516
USD,trstplt,HU,0.08967455151101775,1.7388516184374203,0.04964166357066995
USD,trstplt,IE,0.18989642351282945,-0.6540551778300115,0.016712974927757505
USD,trstplt,IL,1.0000000000000002,8.881784197001252e-10,1.3147681753683533e-07
USD,trstplt,IS,0.25836596695298936,-1.2281543843373073,0.08757907026732113
USD,trstplt,IT,0.21177612089472334,0.6010748102841997,0.01617831202127919
USD,trstplt,LT,0.12077343306678295,0.11793185639119617,0.0003184062828140544
USD,trstplt,LV,0.09154800199912777,-0.9192314099417804,0.014192057007525337
USD,trstplt,ME,0.12876114050099915,1.5022889698757984,0.05559084605084402
USD,trstplt,NL,0.12500182194611326,1.2390604341245426,0.036554674611636084
USD,trstplt,NO,0.27001570363591026,-0.06551936113067604,0.00026464492056767186
USD,trstplt,PL,0.08945230326911043,-0.49781730134513313,0.0040576777107398775
USD,trstplt,PT,0.20418772190940915,0.2717284936659788,0.0031574617681637664
USD,trstplt,RS,0.1283589766144627,0.2663563592757031,0.0017412593989796132
USD,trstplt,SE,0.26143625096612666,0.09906747147013192,0.0005790135489096025
USD,trstplt,SI,0.15603597627629823,-0.5423654998325431,0.009064287463093646
USD,trstplt,SK,0.10031373534285296,1.3585609126072844,0.034298592016603305
USD,trstplt,UA,0.49465931404258456,0.01908855951807318,5.944522672979807e-05
USD,trstprl,AT,0.12840097219089058,0.711737371229891,0.012437693901141803
USD,trstprl,BE,0.12991112617072517,-0.26939710223184016,0.0018059982363365051
USD,trstprl,BG,0.0908010828336769,-1.7093473480131007,0.048634170445269936
USD,trstprl,CH,0.18438891238838395,1.8531924008252831,0.1294021382091405
USD,trstprl,CY,0.20548003725746,-0.5682173837958306,0.013916903128915874
USD,trstprl,DE,0.13051599279747264,0.031331061359134015,2.455845813983967e-05
USD,trstprl,EE,0.1372000463866086,0.872952596095588,0.020196411763235663
USD,trstprl,ES,0.20090052169098482,0.33163444747582926,0.004608379513996106
USD,trstprl,FI,0.2658765336308585,1.1836837647601526,0.08457286302611232
USD,trstprl,FR,0.15542159276704076,-0.5550073838777075,0.009447516370715933
USD,trstprl,GB,0.13940275857975337,-1.4586629841425522,0.057442071372162395
USD,trstprl,GR,0.22185701863222235,-0.9844553715243357,0.046052645517992784
USD,trstprl,HR,0.08958596223258315,-1.4972269125511728,0.036764191252058535
USD,trstprl,HU,0.08967455151101775,1.2151524144665187,0.024242800494352897
USD,trstprl,IE,0.18989642351282945,-0.8074264256352528,0.025470114859133204
USD,trstprl,IL,1.0000000000000002,2.220446049250313e-09,8.217301096052208e-07
USD,trstprl,IS,0.25836596695298936,-1.7121144690475187,0.17020017393158982
USD,trstprl,IT,0.21177612089472334,0.3388286567073816,0.005140867601192833
USD,trstprl,LT,0.12077343306678295,-0.6019946785140515,0.008296686179060457
USD,trstprl,LV,0.09154800199912777,-1.2601645000971362,0.026671664381131954
USD,trstprl,ME,0.12876114050099915,1.456425646928249,0.052248396034839786
USD,trstprl,NL,0.12500182194611326,0.5066484297221021,0.006111831125750046
USD,trstprl,NO,0.27001570363591026,-0.058935855723077774,0.00021413292141591388
USD,trstprl,PL,0.08945230326911043,0.1460780763477391,0.00034938773818932563
USD,trstprl,PT,0.20418772190940915,0.871692982705995,0.032493376129902996
USD,trstprl,RS,0.1283589766144627,1.4696798872714456,0.05301305537769181
USD,trstprl,SE,0.26143625096612666,0.5941418217917788,0.020826045669890172
USD,trstprl,SI,0.15603597627629823,-0.12542780104733256,0.0004847716066796731
USD,trstprl,SK,0.10031373534285296,0.4997519280305087,0.004641165105231528
USD,trstprl,UA,0.49465931404258456,-0.528829600254606,0.04562492745894302
USD,trstprt,AT,0.12840097219089058,-0.5404950278757543,0.007172717573181261
USD,trstprt,BE,0.12991112617072517,-0.12878884834944807,0.00041275087383606105
USD,trstprt,BG,0.0908010828336769,-1.12901723955472,0.02121690414713489
USD,trstprt,CH,0.18438891238838395,1.6982887963471454,0.10867346645103249
USD,trstprt,CY,0.20548003725746,-0.9409998432529798,0.038167408579336023
USD,trstprt,DE,0.13051599279747264,-0.1429829371762947,0.0005114689936401428
USD,trstprt,EE,0.1372000463866086,0.5294971159133535,0.0074305351436594145
USD,trstprt,ES,0.20090052169098482,-0.39151259733335625,0.0064227415731533365
USD,trstprt,FI,0.2658765336308585,1.1104631801307814,0.07443342056241159
USD,trstprt,FR,0.15542159276704076,-0.6136491761404682,0.011549427101527189
USD,trstprt,GB,0.13940275857975337,-1.3079255557277674,0.04618343368419496
USD,trstprt,GR,0.22185701863222235,0.399073487496533,0.007567776024349199
USD,trstprt,HR,0.08958596223258315,-1.799025413496571,0.05307919937617043
USD,trstprt,HU,0.08967455151101775,1.6472575242876144,0.04454964822891651
USD,trstprt,IE,0.18989642351282945,-0.6025469192806931,0.014184261395755068
USD,trstprt,IL,1.0000000000000002,4.440892098500626e-10,3.286920438420883e-08
USD,trstprt,IS,0.25836596695298936,-1.3999031573141687,0.11378640872664816
USD,trstprt,IT,0.21177612089472334,0.6467897133056171,0.01873278546375565
USD,trstprt,LT,0.12077343306678295,-0.10833320926063866,0.000268684477238166
USD,trstprt,LV,0.09154800199912777,-1.1738439005276742,0.02314282284499636
USD,trstprt,ME,0.12876114050099915,1.8736547137029325,0.08647198860078602
USD,trstprt,NL,0.12500182194611326,1.6505371918968879,0.0648647238644173
USD,trstprt,NO,0.27001570363591026,0.11975052700529683,0.00088405466762803
USD,trstprt,PL,0.08945230326911043,-0.4370835763938422,0.0031279986213041725
USD,trstprt,PT,0.20418772190940915,0.29423889059084135,0.0037022682868374187
USD,trstprt,RS,0.1283589766144627,0.04352610064903103,4.649827669767695e-05
USD,trstprt,SE,0.26143625096612666,0.17663688126967858,0.0018407268430323006
USD,trstprt,SI,0.15603597627629823,-0.5572806599140123,0.009569681878846336
USD,trstprt,SK,0.10031373534285296,1.3132798661427179,0.03205033948703089
USD,trstprt,UA,0.49465931404258456,-0.21965421874682853,0.00787135995014371
USD,trstun,AT,0.12840097219089058,-0.4073848498348952,0.004074835420415741
USD,trstun,BE,0.12991112617072517,0.21147401374891397,0.0011128727246713691
USD,trstun,BG,0.0908010828336769,0.5594213531521356,0.005209055039484953
USD,trstun,CH,0.18438891238838395,-0.39208138620746547,0.005792324460584905
USD,trstun,CY,0.20548003725746,-1.5316718399777742,0.10112185494705887
USD,trstun,DE,0.13051599279747264,-0.6487437065772662,0.010529244201827584
USD,trstun,EE,0.1372000463866086,-0.21457313267635597,0.001220235282549157
USD,trstun,ES,0.20090052169098482,0.1566079796819295,0.0010276772463156335
USD,trstun,FI,0.2658765336308585,0.310644147806773,0.005824866870450711
USD,trstun,FR,0.15542159276704076,0.3721632004538693,0.0042480242440670396
USD,trstun,GB,0.13940275857975337,0.0003887064805229879,4.079094159047733e-09
USD,trstun,GR,0.22185701863222235,-0.401401562119363,0.00765632982676961
USD,trstun,HR,0.08958596223258315,-0.13821454970837554,0.0003132977624753734
USD,trstun,HU,0.08967455151101775,1.3788845439561677,0.031215988088102175
USD,trstun,IE,0.18989642351282945,-0.3782772442421448,0.005590432634339327
USD,trstun,IL,1.0000000000000002,2.6645352591003757e-09,1.183291357831518e-06
USD,trstun,IS,0.25836596695298936,-1.0319392917658787,0.06183049198593545
USD,trstun,IT,0.21177612089472334,0.14097389332130683,0.0008899252699543767
USD,trstun,LT,0.12077343306678295,0.5050414100772909,0.005839468722299531
USD,trstun,LV,0.09154800199912777,-1.5085192199676247,0.03822058511726038
USD,trstun,ME,0.12876114050099915,2.2158008443415467,0.12093660526184169
USD,trstun,NL,0.12500182194611326,1.2189085386321126,0.035375304159960486
USD,trstun,NO,0.27001570363591026,0.7049348708959772,0.030635307458282773
USD,trstun,PL,0.08945230326911043,0.40920691872821396,0.002741722606579921
USD,trstun,PT,0.20418772190940915,1.630116866588427,0.11363319561302226
USD,trstun,RS,0.1283589766144627,-2.8682722999543966,0.20191942048399417
USD,trstun,SE,0.26143625096612666,0.023544561496881354,3.270452020079644e-05
USD,trstun,SI,0.15603597627629823,-0.3859450468313753,0.004589871229278432
USD,trstun,SK,0.10031373534285296,0.444112401400759,0.0036652521985054537
USD,trstun,UA,0.49465931404258456,-0.5642629579599296,0.05194380474196165
USD,vote,AT,0.12840097219089058,-0.5237300659668924,0.006734654757162257
